customerId,purchaseDate,categorySet,itemIdSet,itemNameSet,season,seasonLabel,isHoliday,isFestival,timeSlot,timeSlotLabel,monthPartLabel,weekOfMonth,embedded_cat,basket_category_embedding
23472,31-05-25,"{Household-Laundry, Spices-MeatSpecial, Spices-Cooking, Pantry-Pulses, Personal-Care-Oral, Desserts-Traditional, Pantry-Grains}","{133, 762, 891, 489, 2255, 445, 12822}","{Rin Advanced-500gm, Maggi Saad -E -Magic S Mix-48g, R.Spices(Turmaric)-100g, Chola Pulse-1kg, Pepsodent Gremichek+ Toothpaste-100gm, Savory Haleem Mix-200gm, Barley For Eating-400gm}",Summer,2,1,0,Night,5,3,5,"[191.131602, 57.110985, 55.479103, -30.421945, 32.097479, 0.262783, -29.697137, -3.654595]","[26.040734, 0.168376, -0.00327, -0.563773, 0.305896, 0.33472, -0.001724, 0.041535]"
23572,31-05-25,"{Bakery-Bread, Beverage-Juice, Pickle, Pantry-DryFood, Beverage-Carbonated, Pantry-Oils, Dairy-Other, Pantry-Rice}","{16240, 2801, 1192, 25474, 22260, 32441, 6838, 2030}","{Polar Cake - 1Ltr, Vita Juice -250ml, Prince Olive Pickle(400gm), Lassa Special Semai-500g(Pkt), Pepsi (Diet) 600ml, Ela vista pomace olive oil 250 ml, Aarong Probiotic Yogurt-500gm, Pran Aromatic Rice-2kg}",Summer,2,1,0,Night,5,3,5,"[191.718545, -114.110887, 59.374894, -33.206522, 14.358527, 51.959735, -35.650166, -76.121668]","[30.092906, -0.497286, 0.570508, 0.009367, 0.063064, -0.321588, -0.124302, -0.124262]"
23476,01-06-25,"{Personal-Care-Cosmetics, Personal-Care-Hair, Pantry-Rice, Pantry-Oils, Veg-Cooking, Beverage-Carbonated, Instant-Food}","{3787, 4355, 2030, 12655, 14821, 22260, 26634}","{Rose Water-180ml, H&S Shampoo+Con. Smooth&Silky 2in1-650ml, Pran Aromatic Rice-2kg, Ramisa Nut(Oil)-200gm, Green Pumpkin-pc, Pepsi (Diet) 600ml, Prince Egg Noodles 300gm}",Summer,2,0,0,Morning,1,1,1,"[172.939285, -27.056463, 155.404021, -85.873393, -39.384158, 14.578994, -68.295293, -1.805044]","[30.103139, -0.826534, 0.560829, 0.044376, -0.556982, -0.819303, 0.056964, 0.000638]"
23486,01-06-25,"{Clothing-Accessories, Pantry-Oils, Pantry-Sweeteners, Bakery-Bread, Protein-Egg, Personal-Care-Bath}","{32269, 12655, 15180, 13654, 13352, 25569}","{Gopal Ind Like Me Bra S-38 (4/23), Ramisa Nut(Oil)-200gm, Akher Sugar -1kg, Quality Premiun Paratha 10Pcs-650g, Queens Egg Bread- 125g, Lifeboy Liquid Total Hand Wash-1L}",Summer,2,0,0,Morning,1,1,1,"[265.517656, -67.529758, -7.182369, -47.2647, -19.657522, 71.26625, -33.981202, -7.84895]","[28.83904, 0.042496, -0.157611, -0.269057, -0.254575, -0.119411, -0.483823, 0.089201]"
23560,01-06-25,"{Household-Laundry, Veg-Cooking, Household-Cleaning, Pantry-DryFood, Other, Pantry-Grains, Spices-Cooking, Desserts-Traditional}","{133, 14843, 2306, 25474, 15104, 14968, 12826, 4840, 864}","{Rin Advanced-500gm, Cucumber Deshi (kg), Harpic Total Powder-400gm, Lassa Special Semai-500g(Pkt), Bomby Chilli-5Pcs, Eye Of Arum(Tall) (Kachurmukhi)-kg, Chia Seed (Dana) New-100g, Sun Chips Mix Masala-35gm, Pran Haleem Mix(200g)}",Summer,2,0,0,Morning,1,1,1,"[182.370477, 5.98821, 63.189492, -25.799927, 32.295067, -47.987136, -46.689657, 8.780356]","[26.961353, 0.113581, -0.075673, -0.593967, -0.136238, -0.2145, -0.260308, -0.485021]"
23527,01-06-25,"{Bakery-Bread, Beverage-Hot, Pantry-Rice, Veg-Cooking, Pantry-Oils, Household-Kitchen, Instant-Food, Beverage-Water}","{13654, 26701, 952, 14998, 12625, 129, 26607, 25486, 13348}","{Quality Premiun Paratha 10Pcs-650g, Nescafe Classic Jar-25gm, Chashi Aroma.Chinigura Rice-2kg, Capsicum Green, Ramisa-Fried Chira Oil Pkt-200gm, Vim Bar Lemon-125gm, Doodles Stick Noodles-300gm, Aquafina Drinking Water- 500ml, Pandan Kaya Bread- 225g}",Summer,2,0,0,Morning,1,1,1,"[188.740159, -108.519565, 75.966395, -52.412036, 5.895313, -8.7456, -30.040374, -8.707581]","[29.353402, -0.727602, 0.054569, 0.08798, -0.14513, -0.37578, -0.097907, -0.082243]"
23466,01-06-25,"{Pantry-Rice, Spices-Cooking, Pantry-Oils, Fish-Fresh, Meat-Fresh}","{952, 708, 32441, 13917, 2030, 14978}","{Chashi Aroma.Chinigura Rice-2kg, Radhuni Chatpati Masala 50Gm, Ela vista pomace olive oil 250 ml, Rui Fish (XL)-(HB), Pran Aromatic Rice-2kg, Chicken (B-Skin Less)}",Summer,2,0,0,Morning,1,1,1,"[32.702117, -178.460486, 232.759896, -169.302993, 75.875866, -54.059274, 0.715732, -24.538876]","[33.215982, -0.807137, -0.678003, -0.033326, -0.19983, 0.985959, 0.263322, 0.560716]"
23465,01-06-25,"{Personal-Care-Sanitary, Spices-Cooking, Chocolates-Sweets, Protein-Egg, Fish-Fresh}","{30743, 891, 1201, 13352, 332, 13958}","{Senora S.Nap Eco(Belt)-15s Pad, R.Spices(Turmaric)-100g, Fruits Skittles Cho -45g, Queens Egg Bread- 125g, ACI Pure Salt-1Kg, Shrimp Fish Bagda}",Summer,2,0,0,Afternoon,3,1,1,"[188.083038, -183.489028, -18.043678, -35.149193, 106.557479, -35.272569, -62.457133, 24.857498]","[30.54476, 0.024354, -0.447708, -0.919164, -0.318275, 0.811871, 0.074869, 0.741402]"
23572,01-06-25,"{Snacks-General, Chocolates-Sweets, Beverage-Juice}","{7510, 4842, 1217, 4846, 3190, 1709}","{Bisk Club Potata Biscuit- 100g, Sun Chips Wasabi-35g, Chupa Chups lolipop, Sun Chips Garlic & Chili 38g, Pran Mango Junior-125ml, Ginnou Wrapper Chocolate Box -44gm}",Summer,2,0,0,Afternoon,3,1,1,"[190.073483, -252.91952, -14.948837, -62.936993, 8.806691, 106.07548, 37.094638, -99.331321]","[30.473411, -0.306257, -0.73398, -0.030509, -0.470016, 0.017949, -0.349446, 0.277787]"
23524,01-06-25,"{Personal-Care-Sanitary, Pantry-Rice, Spices-Cooking, Bakery-Bread, Protein-Egg, Dairy-Other, Dairy-Milk, Personal-Care-Bath, Pantry-Oils}","{30745, 2030, 890, 13348, 14034, 7017, 3831, 42915, 12625}","{Senora Confidence-16Pads, Pran Aromatic Rice-2kg, Radhuni Garam Masala-40gm, Pandan Kaya Bread- 225g, Omega 3 Enriched Egg-12pcs, Good Life Mozzarella Cheese-200gm, Milk Vita Liquid Milk-1Ltr, Rok Handwash Fruity-200ml(Buy2 Get1 Free), Ramisa-Fried Chira Oil Pkt-200gm}",Summer,2,0,0,Afternoon,3,1,1,"[206.086433, -124.325165, 11.489947, -49.509492, 81.643502, 20.192337, -63.398653, -30.273821]","[30.62807, -0.96405, -0.137119, -0.409867, -0.149972, 0.274682, -0.001246, -0.056345]"
23517,01-06-25,"{Dairy-Milk, Bakery-Bread, Household-Cleaning, Clothing-Accessories, Spices-Cooking}","{3182, 13654, 2306, 32269, 3612}","{Starship Chocolate Milk-200ml, Quality Premiun Paratha 10Pcs-650g, Harpic Total Powder-400gm, Gopal Ind Like Me Bra S-38 (4/23), Italiano Sweet Chilli Sauce-340g}",Summer,2,0,0,Evening,4,1,1,"[194.358154, -140.348352, -32.275561, -102.235267, 77.922756, 53.157558, -40.310258, 15.886952]","[29.766659, -0.489695, -0.433153, -0.957123, 0.098595, 0.250093, -0.178665, 0.033112]"
23586,01-06-25,"{Instant-Food, Snacks-General, Beverage-Juice, Pantry-Flour, Household-AirCare, Beverage-Water, Clothing-Accessories}","{26634, 7514, 3179, 13846, 30789, 28573, 25486, 31928}","{Prince Egg Noodles 300gm, Belleame Cremo Biscuit- 90g, Starship Mango Juice 250ml pack, Beef Samusa, Teer Suji 500gm, Lattafa Air Freshener-300ml (Pure Oudi), Aquafina Drinking Water- 500ml, Chowa Gamsa-521}",Summer,2,0,0,Evening,4,1,1,"[220.459111, -35.564288, 43.008243, -45.554658, 3.684454, 56.950246, 29.549064, -13.96283]","[27.20102, -0.008515, 0.048178, 0.101761, -0.424086, 0.09123, -0.593516, 0.244163]"
23548,01-06-25,"{Personal-Care-Hair, Clothing-Casual, Pickle, Snacks-General, Clothing-Accessories, Instant-Food, Bakery-Bread}","{4355, 32012, 1192, 13863, 32269, 26536, 27}","{H&S Shampoo+Con. Smooth&Silky 2in1-650ml, Ch Baby Set N-5215 (4/23), Prince Olive Pickle(400gm), Chicken Mini Samusa 250gm (Prem), Gopal Ind Like Me Bra S-38 (4/23), Knorr Soup-24gm, Pran Toast-250g}",Summer,2,0,0,Evening,4,1,1,"[259.458112, -21.311749, 9.647416, -43.383673, 16.82688, 70.688737, 9.631729, 27.66418]","[27.864379, -0.110241, -0.344259, 0.071891, 0.010582, 0.337735, -0.459042, -0.37866]"
23551,01-06-25,"{Veg-Cooking, Protein-Egg, Pantry-DryFood, Personal-Care-Sanitary, Beverage-Juice}","{14815, 13352, 25474, 14997, 30745, 2801}","{Tomato L.C(kg), Queens Egg Bread- 125g, Lassa Special Semai-500g(Pkt), Sweet Pumpkin(kg), Senora Confidence-16Pads, Vita Juice -250ml}",Summer,2,0,0,Evening,4,1,1,"[235.019753, -152.159351, -1.701287, 4.498959, 42.218501, -26.959895, -42.602966, 10.805519]","[29.846954, -0.05845, -0.109363, -0.015383, -0.511418, -1.175482, -0.89722, -0.113289]"
23507,01-06-25,"{Pantry-Grains, Pantry-Oils, Snacks-General, Desserts-Traditional, Beverage-Juice}","{12822, 12655, 7510, 445, 3191}","{Barley For Eating-400gm, Ramisa Nut(Oil)-200gm, Bisk Club Potata Biscuit- 100g, Savory Haleem Mix-200gm, Frooto Mango Juice-500ml}",Summer,2,0,0,Evening,4,1,1,"[197.733515, -111.61914, 114.077233, -26.119853, -62.185047, 76.208598, 17.746188, -90.966721]","[28.681602, 0.078023, -0.111196, 0.09179, -0.973897, -0.029154, -0.163485, -0.079299]"
23506,01-06-25,"{Snacks-General, Personal-Care-Hair, Spices-Cooking}","{13846, 32480, 708}","{Beef Samusa, Sunsilk Black Shine Shampoo-330ml, Radhuni Chatpati Masala 50Gm}",Summer,2,0,0,Evening,4,1,1,"[110.220974, -67.929851, 119.024578, -75.900186, 133.921463, 31.62267, -34.773677, -30.509605]","[30.413414, -0.876704, -1.024988, -1.467756, -0.719791, 1.410854, -0.390742, -0.95267]"
23442,01-06-25,"{Clothing-Casual, Personal-Care-Cosmetics, Chocolates-Sweets, Desserts-Traditional, Clothing-Accessories, Spices-Cooking, Personal-Care-Sanitary}","{32012, 3554, 1374, 12637, 31928, 604, 30743}","{Ch Baby Set N-5215 (4/23), Parachute Skin Pure Aloe Vera Gel- 50ml, Nestle Kitkat Chocolate- 41.5g, Ramisa-Nakshi Pitha Box-4 Pcs, Chowa Gamsa-521, Cassia Leaf-100gm (Tespata), Senora S.Nap Eco(Belt)-15s Pad}",Summer,2,0,0,Night,5,1,1,"[226.657208, -18.536618, -64.087807, -134.450877, 44.939368, 23.871931, -29.504199, 32.8021]","[28.39317, -0.374741, -0.376061, -0.781007, 0.075205, 0.066889, 0.374949, 0.500992]"
23511,01-06-25,"{Pantry-DryFood, Dairy-Other, Fruits-Fresh, Household-Kitchen, Pantry-Rice, Desserts-Traditional, Meat-Fresh, Veg-Cooking}","{25474, 7055, 15131, 10415, 976, 445, 13988, 14821, 2030}","{Lassa Special Semai-500g(Pkt), Lactima Cbeddar Slice Cheese-200gm, Atta Fruits, Chaad Dish Washing Liq Lemon -500ml, Lata Rice-KG, Savory Haleem Mix-200gm, Beef Bone Full, Green Pumpkin-pc, Pran Aromatic Rice-2kg}",Summer,2,0,0,Night,5,1,1,"[178.946863, -51.555924, 85.319496, -53.412042, 38.704225, -65.030564, -16.583596, 21.916915]","[29.052953, -0.697692, -0.454071, 0.586017, 0.062342, -0.334165, 0.25011, -0.011614]"
23458,01-06-25,"{Pantry-Flour, Fish-Fresh, Pantry-Rice, Beverage-Juice, Household-Tissue, Spices-Cooking, Veg-Cooking}","{17809, 14045, 952, 3191, 3179, 24717, 3612, 15279}","{Foster Clarks Corn Flour-200gm, Pabda Fish (Big), Chashi Aroma.Chinigura Rice-2kg, Frooto Mango Juice-500ml, Starship Mango Juice 250ml pack, B Toilet Tissue Extra Saving Pack 4Rolls, Italiano Sweet Chilli Sauce-340g, Thai Papaya Ripe Red Lady}",Summer,2,0,0,Night,5,1,1,"[115.416671, -108.184502, 147.968447, -101.082063, 60.762991, -81.863596, -16.579787, -35.099068]","[30.783572, -0.736983, 0.117713, -0.491113, -0.113723, -0.052721, -0.45364, 0.494888]"
23579,01-06-25,"{Personal-Care-Oral, Beverage-Hot, Beverage-Juice, Pantry-Sweeteners, Protein-Egg}","{4709, 26701, 6815, 2915, 15180, 14034}","{Dabur Meswak Paste-100gm, Nescafe Classic Jar-25gm, Horlicks - 500gm Jar, P.Drinko Float Lichi Drink-250ml, Akher Sugar -1kg, Omega 3 Enriched Egg-12pcs}",Summer,2,0,0,Night,5,1,1,"[252.057104, -64.085151, -12.2272, -52.378599, -55.000512, 8.117222, 24.875257, -8.508906]","[28.306491, 0.103497, 0.146575, -0.243189, 0.179493, -0.400995, -0.211174, 0.705466]"
23582,02-06-25,"{Pantry-Rice, Spices-Cooking, Clothing-Accessories}","{2030, 332, 890, 32269}","{Pran Aromatic Rice-2kg, ACI Pure Salt-1Kg, Radhuni Garam Masala-40gm, Gopal Ind Like Me Bra S-38 (4/23)}",Summer,2,0,0,Morning,1,1,2,"[47.518034, -29.803463, 105.113239, -271.217088, 210.67824, 46.843556, -49.171306, 25.689297]","[32.220971, -2.634508, 0.156135, -1.251134, 0.364988, 0.839566, -0.2481, 0.766851]"
23586,02-06-25,"{Pantry-Flour, Dairy-Other, Dairy-Milk, Fish-Fresh, Pantry-Oils}","{30788, 7182, 3831, 13930, 17809, 7055, 32441, 7075}","{Teer Atta 2kg, Aarong Cheese - 100gm, Milk Vita Liquid Milk-1Ltr, Poa Fish Small-(MNK), Foster Clarks Corn Flour-200gm, Lactima Cbeddar Slice Cheese-200gm, Ela vista pomace olive oil 250 ml, Herman Peanut Butter-340gm}",Summer,2,0,0,Morning,1,1,2,"[226.025431, -237.628433, 56.796465, 33.727269, -22.653823, -63.237323, 8.249199, -15.155468]","[30.273936, 0.295549, 0.210992, 0.147968, -1.274951, 0.412177, 0.976797, 0.564095]"
23422,02-06-25,"{Meat-Fresh, Beverage-Carbonated, Spices-Cooking, Pantry-Rice, Personal-Care-Sanitary, Fish-Fresh}","{14978, 22251, 332, 952, 704, 30745, 14046}","{Chicken (B-Skin Less), Mountan Dew-250ml Can, ACI Pure Salt-1Kg, Chashi Aroma.Chinigura Rice-2kg, Radhuni Spices Cumin-200gm, Senora Confidence-16Pads, Gulsha Fish(Small)-(HB)}",Summer,2,0,0,Morning,1,1,2,"[83.002602, -124.540539, 151.1287, -133.788111, 57.625722, -58.130259, -45.95209, -12.410696]","[32.102984, -0.74047, -0.270284, -0.098573, 0.343066, 0.620423, 0.12351, 0.402094]"
23575,02-06-25,"{Dairy-Other, Dairy-Milk, Pantry-Grains, Snacks-General, Pantry-Oils, Personal-Care-Cosmetics, Clothing-Casual}","{6838, 3831, 12822, 30982, 12625, 551, 32223}","{Aarong Probiotic Yogurt-500gm, Milk Vita Liquid Milk-1Ltr, Barley For Eating-400gm, Motor Vaja-30g, Ramisa-Fried Chira Oil Pkt-200gm, Cumin Powder-100gm, Anita Ind ONN Vest- NF 221(4/23)}",Summer,2,0,0,Morning,1,1,2,"[241.735446, -124.873398, 25.766571, -5.260165, -12.821934, 33.602828, 23.729091, -30.086496]","[28.985501, -0.247731, -0.16765, 0.212768, -1.065285, 0.068359, 0.678296, -0.29672]"
23551,02-06-25,"{Spices-Cooking, Meat-Fresh, Household-Cleaning, Dairy-Milk, Fruits-Fresh, Protein-Egg, Bakery-Bread}","{891, 15262, 2364, 3185, 15263, 14034, 27}","{R.Spices(Turmaric)-100g, Cow Brain-K, Rok Tiles & Bathroom- 1000ml, Marks Milk Shake AS-125, Malta (Yellow)-kg, Omega 3 Enriched Egg-12pcs, Pran Toast-250g}",Summer,2,0,0,Morning,1,1,2,"[183.625348, -129.081458, 31.151745, -56.781822, 67.996753, 10.319121, -4.893681, -1.6313]","[29.575696, -0.141441, -0.997762, -0.223349, 0.430579, 0.220229, -0.225667, -0.16214]"
23572,02-06-25,"{Bakery-Bread, Dairy-Milk, Instant-Food, Beverage-Hot}","{13786, 3831, 26607, 6812, 3952}","{C.N Plain Paratha 20pcs-1300gm, Milk Vita Liquid Milk-1Ltr, Doodles Stick Noodles-300gm, Horlicks Classic Malt-250gm Jar, Pran UHT Milk-200ml}",Summer,2,0,0,Morning,1,1,2,"[250.310294, -193.081421, -38.030679, -22.54865, -10.849121, 65.170309, -17.921076, 56.497549]","[29.228931, -0.148555, -0.260071, 0.090524, 0.062003, 0.052619, -0.224156, -0.079428]"
23560,02-06-25,"{Pantry-Oils, Meat-Fresh, Veg-Cooking, Household-Tissue, Pantry-Flour, Beverage-Hot}","{2043, 2038, 15262, 15279, 14983, 24715, 30788, 6812}","{Rupchanda Soyabean-5Ltr, Teer Soya Oil 2Lt(Bottle), Cow Brain-K, Thai Papaya Ripe Red Lady, Cauliflower(B)-Pc, Bashun Paper Towel 1Ply- 250Pcs, Teer Atta 2kg, Horlicks Classic Malt-250gm Jar}",Summer,2,0,0,Afternoon,3,1,2,"[173.600471, -159.75198, 127.279885, -26.681949, -33.386976, -77.548719, 42.113264, -0.202415]","[29.683148, 0.13895, -0.88082, 0.230007, -0.349201, -0.796232, 0.499036, -0.088793]"
23425,02-06-25,"{Meat-Fresh, Personal-Care-Hair, Personal-Care-Cosmetics, Pantry-Oils, Desserts-Traditional}","{13989, 4355, 27353, 13802, 32441, 445}","{Beef Without Bone Special, H&S Shampoo+Con. Smooth&Silky 2in1-650ml, Nivea Body Spray Fresh Natural - 150ml, Chicken (Deshi), Ela vista pomace olive oil 250 ml, Savory Haleem Mix-200gm}",Summer,2,0,0,Afternoon,3,1,2,"[194.502239, 19.697965, 130.362816, -117.606168, -62.337606, 13.833809, 28.605962, 6.244623]","[28.77519, 0.181904, -0.826177, 0.557392, -0.410741, -0.252751, 0.394011, 0.350965]"
23581,02-06-25,"{Personal-Care-Oral, Household-Laundry, Fish-Fresh, Veg-Cooking}","{2220, 133, 13917, 14843}","{Ambition Tooth brush, Rin Advanced-500gm, Rui Fish (XL)-(HB), Cucumber Deshi (kg)}",Summer,2,0,0,Afternoon,3,1,2,"[176.222754, -78.110363, 171.80464, -7.477756, -53.35316, -116.327577, -25.686252, 69.07496]","[28.543432, 0.439059, -0.044837, 0.06402, -0.818606, -0.527662, -0.180708, 0.295488]"
23457,02-06-25,"{Desserts-Traditional, Spices-Cooking, Beverage-Carbonated, Clothing-Traditional, Snacks-General, Clothing-Accessories, Pantry-Oils}","{12637, 704, 22259, 32190, 7510, 31928, 12655, 453}","{Ramisa-Nakshi Pitha Box-4 Pcs, Radhuni Spices Cumin-200gm, Mirinda Orange- 600ml, Aradhya Punjabi-2610, Bisk Club Potata Biscuit- 100g, Chowa Gamsa-521, Ramisa Nut(Oil)-200gm, Saad Testy Bit Salt-100gm}",Summer,2,0,0,Afternoon,3,1,2,"[168.234106, -114.427819, 86.337216, -73.985666, -13.456799, 99.977913, -21.53196, -5.195284]","[29.802468, -0.241359, -0.089532, -0.957572, -0.583029, 0.305518, 0.583874, -0.413297]"
23494,02-06-25,"{Pantry-Flour, Clothing-Accessories, Pantry-Rice, Bakery-Bread, Meat-Fresh}","{30789, 32269, 952, 13786, 13793}","{Teer Suji 500gm, Gopal Ind Like Me Bra S-38 (4/23), Chashi Aroma.Chinigura Rice-2kg, C.N Plain Paratha 20pcs-1300gm, C.N Chicken Nuggets-250gm}",Summer,2,0,0,Afternoon,3,1,2,"[172.618009, -73.705502, 46.187162, -192.323388, 60.283916, -5.874018, 36.168153, -2.907061]","[30.656442, -1.18476, -0.750015, 0.971697, 0.700655, 0.071249, -0.438746, 0.393399]"
23579,02-06-25,"{Chocolates-Sweets, Bakery-Bread, Dairy-Other, Clothing-Traditional}","{1709, 13348, 7196, 31849}","{Ginnou Wrapper Chocolate Box -44gm, Pandan Kaya Bread- 225g, Austogram Mozzarella Cheese-250gm, RF Fotua-064}",Summer,2,0,0,Evening,4,1,2,"[287.648975, -161.851869, -115.460269, -41.123046, 28.337168, 88.867736, -14.389905, 16.753778]","[29.147066, -0.071137, -0.692817, -0.222201, 0.493891, 0.13483, 0.764678, 0.06338]"
23548,02-06-25,"{Beverage-Carbonated, Beverage-Juice, Pantry-Rice, Snacks-General, Instant-Food, Household-Kitchen, Meat-Fresh, Household-Cleaning}","{22258, 2801, 2030, 12778, 26627, 129, 13802, 2306, 22241}","{Pepsi 600ml, Vita Juice -250ml, Pran Aromatic Rice-2kg, Muslim Jhinuk-200g, Sajeeb Noodles-180g (TS), Vim Bar Lemon-125gm, Chicken (Deshi), Harpic Total Powder-400gm, Kinley Club Soda -600ml}",Summer,2,0,0,Evening,4,1,2,"[166.932448, -90.378116, 82.694347, -117.165012, -26.885109, 4.195035, 1.990666, -56.04256]","[30.127784, -0.629148, -0.083929, 0.550918, 0.186219, 0.071253, -0.117057, 0.099272]"
23584,02-06-25,"{Veg-Cooking, Fish-Fresh, Personal-Care-Oral, Household-AirCare, Personal-Care-Hair, Pantry-Rice, Instant-Food, Spices-Cooking}","{14843, 14046, 2149, 28573, 4259, 2030, 26766, 976, 14997, 12627}","{Cucumber Deshi (kg), Gulsha Fish(Small)-(HB), Sensodyne Deep Clean Toothbrush, Lattafa Air Freshener-300ml (Pure Oudi), Sunsilk G.Tea & W.Lilly F Shampoo-375ml, Pran Aromatic Rice-2kg, Mr.Noodles Easy Masala-8pcs, Lata Rice-KG, Sweet Pumpkin(kg), Ramisa-Fried Chira Masala Pkt-200gm}",Summer,2,0,0,Evening,4,1,2,"[140.907337, -9.939363, 161.409212, -79.930893, 47.361493, -51.028516, -69.0321, 43.790964]","[29.377309, -0.632497, 0.115712, -0.249162, -0.236586, 0.153232, -0.172239, 0.232355]"
23402,02-06-25,"{Clothing-Casual, Clothing-Accessories, Meat-Fresh, Personal-Care-Hair, Fish-Fresh, Snacks-General, Pantry-Rice, Spices-Cooking, Personal-Care-Cosmetics}","{31963, 31928, 13986, 32486, 13930, 13620, 2030, 878, 32500}","{China Baby Frock -7808 (4/23), Chowa Gamsa-521, Cow Stomach-K, Sunsilk Hair Fall Solution Shampoo-170ml, Poa Fish Small-(MNK), AG Vegetable Spring Roll-400g, Pran Aromatic Rice-2kg, Radhuni Spices (Corinder)-100gm, Fair & Lovely Multivitamin-50gm}",Summer,2,0,0,Evening,4,1,2,"[140.541041, -54.53539, 99.104793, -150.271692, 59.848091, -17.550513, 32.807527, 19.390863]","[30.561499, -0.697312, -0.559191, 0.123975, -0.210179, 0.748931, -0.122792, 0.251018]"
23569,02-06-25,"{Fish-Fresh, Spices-Cooking, Pantry-Rice}","{13922, 13917, 708, 976, 952}","{Rui Fish (S1)-(MNK), Rui Fish (XL)-(HB), Radhuni Chatpati Masala 50Gm, Lata Rice-KG, Chashi Aroma.Chinigura Rice-2kg}",Summer,2,0,0,Evening,4,1,2,"[-3.693886, -126.816869, 211.780278, -196.315978, 177.737012, -103.62002, -55.128017, -17.043444]","[33.546211, -1.697162, 0.391093, -0.835616, -0.089633, 1.881015, -0.310976, 0.803721]"
23527,02-06-25,"{Pantry-Pulses, Bakery-Bread, Beverage-Hot, Dairy-Other, Pantry-Rice}","{489, 13654, 6815, 7196, 3858, 952}","{Chola Pulse-1kg, Quality Premiun Paratha 10Pcs-650g, Horlicks - 500gm Jar, Austogram Mozzarella Cheese-250gm, Pran Sweetened Yogurt-100gm, Chashi Aroma.Chinigura Rice-2kg}",Summer,2,0,0,Evening,4,1,2,"[215.282841, -147.868764, -29.239781, -29.49166, 89.315727, -12.288378, 9.504822, -31.48638]","[30.465654, -1.127213, 0.103008, 0.272408, 0.493616, 0.336568, -0.197401, 0.290543]"
23433,02-06-25,"{Instant-Food, Snacks-General, Dairy-Milk, Clothing-Casual, Clothing-Accessories, Bakery-Bread}","{7202, 7510, 4846, 3952, 31963, 32269, 27}","{EM Pasta Vite-400gm, Bisk Club Potata Biscuit- 100g, Sun Chips Garlic & Chili 38g, Pran UHT Milk-200ml, China Baby Frock -7808 (4/23), Gopal Ind Like Me Bra S-38 (4/23), Pran Toast-250g}",Summer,2,0,0,Evening,4,1,2,"[256.320798, -148.715575, -23.923239, -51.112545, 11.671388, 94.087194, 8.790237, 40.598733]","[29.209552, -0.376581, -0.470251, 0.240399, -0.260075, 0.298235, -0.201057, -0.384011]"
23514,02-06-25,"{Fish-Fresh, Personal-Care-Sanitary, Beverage-Hot, Spices-Cooking}","{14046, 30745, 6814, 13958, 878}","{Gulsha Fish(Small)-(HB), Senora Confidence-16Pads, Horlicks Classic Malt-1Kg Jar, Shrimp Fish Bagda, Radhuni Spices (Corinder)-100gm}",Summer,2,0,0,Night,5,1,2,"[135.662426, -185.287699, 32.71506, -57.154017, 81.708821, -101.567358, -25.923644, 29.780095]","[30.776628, 0.089257, -0.268958, -1.222275, -0.500113, 1.171738, -0.053727, 0.617355]"
23578,02-06-25,"{Household-Cleaning, Meat-Fresh, Pantry-DryFood}","{2364, 13989, 25474}","{Rok Tiles & Bathroom- 1000ml, Beef Without Bone Special, Lassa Special Semai-500g(Pkt)}",Summer,2,0,0,Night,5,1,2,"[172.987521, -77.506488, 14.683841, -96.196339, 19.772089, -105.011965, 29.511858, 14.795883]","[28.888812, 0.717618, -1.123451, 1.342707, 0.353043, 0.203455, 0.134757, -0.615559]"
23530,02-06-25,"{Clothing-Traditional, Clothing-Accessories, Personal-Care-Cosmetics, Personal-Care-Hair, Bakery-Bread, Protein-Egg, Spices-MeatSpecial}","{32190, 31928, 3787, 4265, 13654, 14034, 4259, 762}","{Aradhya Punjabi-2610, Chowa Gamsa-521, Rose Water-180ml, Treseme C. Smooth Shampoo -340ml, Quality Premiun Paratha 10Pcs-650g, Omega 3 Enriched Egg-12pcs, Sunsilk G.Tea & W.Lilly F Shampoo-375ml, Maggi Saad -E -Magic S Mix-48g}",Summer,2,0,0,Night,5,1,2,"[270.599159, 25.553093, -21.959467, -66.728375, 24.66645, 85.246691, 25.772842, 47.779058]","[27.50937, -0.012401, -0.070601, 0.019339, -0.065383, -0.021287, -0.406148, 0.102323]"
